n,topo_dir,kp_class,density,seed,n_nodes,n_arcs,topology,n_macroitems,algorithm_ms
400,outforest,uncorr,dense,5,400,361,outforest,224,0.305000
400,outforest,uncorr,dense,6,400,370,outforest,230,0.218000
400,outforest,uncorr,dense,7,400,355,outforest,226,0.205000
400,outforest,uncorr,dense,8,400,348,outforest,218,0.300000
400,outforest,uncorr,dense,9,400,360,outforest,231,0.321000
400,outforest,uncorr,dense,10,400,368,outforest,207,0.313000
400,outforest,uncorr,medium,1,400,234,outforest,274,0.183000
400,outforest,uncorr,medium,2,400,240,outforest,278,0.190000
400,outforest,uncorr,medium,3,400,271,outforest,267,0.188000
400,outforest,uncorr,medium,4,400,241,outforest,271,0.182000
400,outforest,uncorr,medium,5,400,241,outforest,284,0.184000
400,outforest,uncorr,medium,6,400,233,outforest,276,0.192000
400,outforest,uncorr,medium,7,400,255,outforest,270,0.192000
400,outforest,uncorr,medium,8,400,251,outforest,269,0.268000
400,outforest,uncorr,medium,9,400,238,outforest,287,0.190000
400,outforest,uncorr,medium,10,400,250,outforest,286,0.185000
400,outforest,uncorr,sparse,1,400,109,outforest,348,0.235000
400,outforest,uncorr,sparse,2,400,113,outforest,336,0.227000
400,outforest,uncorr,sparse,3,400,103,outforest,342,0.215000
400,outforest,uncorr,sparse,4,400,125,outforest,338,0.164000
400,outforest,uncorr,sparse,5,400,107,outforest,346,0.224000
400,outforest,uncorr,sparse,6,400,113,outforest,338,0.226000
400,outforest,uncorr,sparse,7,400,117,outforest,340,0.157000
400,outforest,uncorr,sparse,8,400,136,outforest,325,0.173000
400,outforest,uncorr,sparse,9,400,123,outforest,334,0.161000
400,outforest,uncorr,sparse,10,400,117,outforest,340,0.161000
400,outforest,uncorr,tree,1,400,399,outforest,207,0.322000
400,outforest,uncorr,tree,2,400,399,outforest,190,0.228000
400,outforest,uncorr,tree,3,400,399,outforest,190,0.215000
400,outforest,uncorr,tree,4,400,399,outforest,194,0.227000
400,outforest,uncorr,tree,5,400,399,outforest,206,0.224000
400,outforest,uncorr,tree,6,400,399,outforest,195,0.333000
400,outforest,uncorr,tree,7,400,399,outforest,206,0.230000
400,outforest,uncorr,tree,8,400,399,outforest,212,0.320000
400,outforest,uncorr,tree,9,400,399,outforest,200,0.214000
400,outforest,uncorr,tree,10,400,399,outforest,216,0.319000
400,outforest,weakly_corr,dense,1,400,357,outforest,233,0.211000
400,outforest,weakly_corr,dense,2,400,360,outforest,222,0.290000
400,outforest,weakly_corr,dense,3,400,364,outforest,217,0.217000
400,outforest,weakly_corr,dense,4,400,366,outforest,224,0.312000
400,outforest,weakly_corr,dense,5,400,350,outforest,236,0.306000
400,outforest,weakly_corr,dense,6,400,369,outforest,216,0.313000
400,outforest,weakly_corr,dense,7,400,362,outforest,207,0.321000
400,outforest,weakly_corr,dense,8,400,364,outforest,229,0.298000
400,outforest,weakly_corr,dense,9,400,362,outforest,222,0.226000
400,outforest,weakly_corr,dense,10,400,355,outforest,218,0.211000
400,outforest,weakly_corr,medium,1,400,248,outforest,280,0.194000
400,outforest,weakly_corr,medium,2,400,239,outforest,285,0.269000
400,outforest,weakly_corr,medium,3,400,228,outforest,284,0.181000
400,outforest,weakly_corr,medium,4,400,230,outforest,280,0.228000
400,outforest,weakly_corr,medium,5,400,250,outforest,282,0.186000
400,outforest,weakly_corr,medium,6,400,241,outforest,283,0.289000
400,outforest,weakly_corr,medium,7,400,225,outforest,287,0.263000
400,outforest,weakly_corr,medium,8,400,242,outforest,287,0.184000
400,outforest,weakly_corr,medium,9,400,240,outforest,290,0.252000
400,outforest,weakly_corr,medium,10,400,241,outforest,274,0.249000
400,outforest,weakly_corr,sparse,1,400,123,outforest,343,0.216000
400,outforest,weakly_corr,sparse,2,400,133,outforest,339,0.224000
400,outforest,weakly_corr,sparse,3,400,135,outforest,337,0.161000
400,outforest,weakly_corr,sparse,4,400,125,outforest,332,0.239000
400,outforest,weakly_corr,sparse,5,400,125,outforest,334,0.244000
400,outforest,weakly_corr,sparse,6,400,109,outforest,343,0.213000
400,outforest,weakly_corr,sparse,7,400,121,outforest,341,0.224000
400,outforest,weakly_corr,sparse,8,400,118,outforest,347,0.235000
400,outforest,weakly_corr,sparse,9,400,112,outforest,336,0.218000
400,outforest,weakly_corr,sparse,10,400,124,outforest,335,0.226000
400,outforest,weakly_corr,tree,1,400,399,outforest,210,0.348000
400,outforest,weakly_corr,tree,2,400,399,outforest,196,0.305000
400,outforest,weakly_corr,tree,3,400,399,outforest,210,0.313000
400,outforest,weakly_corr,tree,4,400,399,outforest,213,0.296000
400,outforest,weakly_corr,tree,5,400,399,outforest,203,0.309000
400,outforest,weakly_corr,tree,6,400,399,outforest,193,0.211000
400,outforest,weakly_corr,tree,7,400,399,outforest,211,0.310000
400,outforest,weakly_corr,tree,8,400,399,outforest,210,0.331000
400,outforest,weakly_corr,tree,9,400,399,outforest,205,0.215000
400,outforest,weakly_corr,tree,10,400,399,outforest,203,0.308000
500,outforest,neg_strongly_corr,dense,1,500,446,outforest,264,0.380000
500,outforest,neg_strongly_corr,dense,2,500,437,outforest,277,0.366000
500,outforest,neg_strongly_corr,dense,3,500,460,outforest,275,0.366000
500,outforest,neg_strongly_corr,dense,4,500,449,outforest,267,0.258000
500,outforest,neg_strongly_corr,dense,5,500,453,outforest,270,0.389000
500,outforest,neg_strongly_corr,dense,6,500,452,outforest,273,0.270000
500,outforest,neg_strongly_corr,dense,7,500,449,outforest,272,0.358000
500,outforest,neg_strongly_corr,dense,8,500,454,outforest,263,0.260000
500,outforest,neg_strongly_corr,dense,9,500,448,outforest,271,0.253000
500,outforest,neg_strongly_corr,dense,10,500,452,outforest,263,0.257000
500,outforest,neg_strongly_corr,medium,1,500,300,outforest,322,0.214000
500,outforest,neg_strongly_corr,medium,2,500,314,outforest,309,0.231000
500,outforest,neg_strongly_corr,medium,3,500,307,outforest,333,0.228000
500,outforest,neg_strongly_corr,medium,4,500,285,outforest,325,0.226000
500,outforest,neg_strongly_corr,medium,5,500,296,outforest,328,0.219000
500,outforest,neg_strongly_corr,medium,6,500,286,outforest,342,0.220000
500,outforest,neg_strongly_corr,medium,7,500,276,outforest,330,0.305000
500,outforest,neg_strongly_corr,medium,8,500,297,outforest,330,0.305000
500,outforest,neg_strongly_corr,medium,9,500,312,outforest,321,0.234000
500,outforest,neg_strongly_corr,medium,10,500,327,outforest,336,0.234000
500,outforest,neg_strongly_corr,sparse,1,500,151,outforest,375,0.184000
500,outforest,neg_strongly_corr,sparse,2,500,153,outforest,375,0.266000
500,outforest,neg_strongly_corr,sparse,3,500,147,outforest,379,0.253000
500,outforest,neg_strongly_corr,sparse,4,500,134,outforest,390,0.277000
500,outforest,neg_strongly_corr,sparse,5,500,148,outforest,382,0.198000
500,outforest,neg_strongly_corr,sparse,6,500,133,outforest,396,0.186000
500,outforest,neg_strongly_corr,sparse,7,500,141,outforest,383,0.188000
500,outforest,neg_strongly_corr,sparse,8,500,143,outforest,391,0.270000
500,outforest,neg_strongly_corr,sparse,9,500,150,outforest,394,0.196000
500,outforest,neg_strongly_corr,sparse,10,500,145,outforest,369,0.195000
500,outforest,neg_strongly_corr,tree,1,500,499,outforest,251,0.384000
500,outforest,neg_strongly_corr,tree,2,500,499,outforest,243,0.270000
500,outforest,neg_strongly_corr,tree,3,500,499,outforest,241,0.258000
500,outforest,neg_strongly_corr,tree,4,500,499,outforest,247,0.266000
500,outforest,neg_strongly_corr,tree,5,500,499,outforest,242,0.387000
500,outforest,neg_strongly_corr,tree,6,500,499,outforest,249,0.385000
500,outforest,neg_strongly_corr,tree,7,500,499,outforest,250,0.265000
500,outforest,neg_strongly_corr,tree,8,500,499,outforest,258,0.258000
500,outforest,neg_strongly_corr,tree,9,500,499,outforest,227,0.278000
500,outforest,neg_strongly_corr,tree,10,500,499,outforest,238,0.261000
500,outforest,neg_uncorr,dense,1,500,443,outforest,290,0.267000
500,outforest,neg_uncorr,dense,2,500,444,outforest,277,0.370000
500,outforest,neg_uncorr,dense,3,500,450,outforest,301,0.379000
500,outforest,neg_uncorr,dense,4,500,451,outforest,287,0.258000
500,outforest,neg_uncorr,dense,5,500,445,outforest,272,0.381000
500,outforest,neg_uncorr,dense,6,500,447,outforest,288,0.326000
500,outforest,neg_uncorr,dense,7,500,449,outforest,296,0.365000
500,outforest,neg_uncorr,dense,8,500,457,outforest,286,0.373000
500,outforest,neg_uncorr,dense,9,500,446,outforest,300,0.357000
500,outforest,neg_uncorr,dense,10,500,443,outforest,286,0.373000
500,outforest,neg_uncorr,medium,1,500,304,outforest,340,0.228000
500,outforest,neg_uncorr,medium,2,500,312,outforest,351,0.233000
500,outforest,neg_uncorr,medium,3,500,298,outforest,347,0.318000
500,outforest,neg_uncorr,medium,4,500,307,outforest,357,0.347000
500,outforest,neg_uncorr,medium,5,500,319,outforest,344,0.318000
500,outforest,neg_uncorr,medium,6,500,315,outforest,338,0.363000
500,outforest,neg_uncorr,medium,7,500,290,outforest,363,0.336000
500,outforest,neg_uncorr,medium,8,500,297,outforest,348,0.330000
500,outforest,neg_uncorr,medium,9,500,322,outforest,356,0.242000
500,outforest,neg_uncorr,medium,10,500,292,outforest,365,0.324000
500,outforest,neg_uncorr,sparse,1,500,145,outforest,427,0.186000
500,outforest,neg_uncorr,sparse,2,500,153,outforest,420,0.189000
500,outforest,neg_uncorr,sparse,3,500,126,outforest,437,0.190000
500,outforest,neg_uncorr,sparse,4,500,160,outforest,421,0.198000
500,outforest,neg_uncorr,sparse,5,500,139,outforest,427,0.196000
500,outforest,neg_uncorr,sparse,6,500,146,outforest,423,0.271000
500,outforest,neg_uncorr,sparse,7,500,161,outforest,417,0.273000
500,outforest,neg_uncorr,sparse,8,500,142,outforest,439,0.266000
500,outforest,neg_uncorr,sparse,9,500,156,outforest,417,0.270000
500,outforest,neg_uncorr,sparse,10,500,170,outforest,416,0.270000
500,outforest,neg_uncorr,tree,1,500,499,outforest,252,0.276000
500,outforest,neg_uncorr,tree,2,500,499,outforest,244,0.372000
500,outforest,neg_uncorr,tree,3,500,499,outforest,260,0.378000
500,outforest,neg_uncorr,tree,4,500,499,outforest,261,0.384000
500,outforest,neg_uncorr,tree,5,500,499,outforest,272,0.391000
500,outforest,neg_uncorr,tree,6,500,499,outforest,292,0.380000
500,outforest,neg_uncorr,tree,7,500,499,outforest,263,0.419000
500,outforest,neg_uncorr,tree,8,500,499,outforest,281,0.383000
500,outforest,neg_uncorr,tree,9,500,499,outforest,278,0.276000
500,outforest,neg_uncorr,tree,10,500,499,outforest,299,0.335000
500,outforest,neg_weakly_corr,dense,1,500,443,outforest,283,0.258000
500,outforest,neg_weakly_corr,dense,2,500,445,outforest,300,0.260000
500,outforest,neg_weakly_corr,dense,3,500,446,outforest,295,0.253000
500,outforest,neg_weakly_corr,dense,4,500,450,outforest,285,0.259000
500,outforest,neg_weakly_corr,dense,5,500,452,outforest,291,0.380000
500,outforest,neg_weakly_corr,dense,6,500,458,outforest,291,0.368000
500,outforest,neg_weakly_corr,dense,7,500,454,outforest,289,0.367000
500,outforest,neg_weakly_corr,dense,8,500,453,outforest,279,0.262000
500,outforest,neg_weakly_corr,dense,9,500,446,outforest,286,0.386000
500,outforest,neg_weakly_corr,dense,10,500,439,outforest,290,0.286000
500,outforest,neg_weakly_corr,medium,1,500,287,outforest,360,0.233000
500,outforest,neg_weakly_corr,medium,2,500,292,outforest,353,0.341000
500,outforest,neg_weakly_corr,medium,3,500,303,outforest,356,0.237000
500,outforest,neg_weakly_corr,medium,4,500,301,outforest,366,0.320000
500,outforest,neg_weakly_corr,medium,5,500,284,outforest,355,0.306000
500,outforest,neg_weakly_corr,medium,6,500,303,outforest,362,0.241000
500,outforest,neg_weakly_corr,medium,7,500,313,outforest,360,0.246000
500,outforest,neg_weakly_corr,medium,8,500,315,outforest,351,0.340000
500,outforest,neg_weakly_corr,medium,9,500,310,outforest,344,0.232000
500,outforest,neg_weakly_corr,medium,10,500,280,outforest,372,0.317000
500,outforest,neg_weakly_corr,sparse,1,500,145,outforest,424,0.272000
500,outforest,neg_weakly_corr,sparse,2,500,136,outforest,431,0.201000
500,outforest,neg_weakly_corr,sparse,3,500,150,outforest,426,0.202000
500,outforest,neg_weakly_corr,sparse,4,500,156,outforest,422,0.192000
500,outforest,neg_weakly_corr,sparse,5,500,157,outforest,425,0.295000
500,outforest,neg_weakly_corr,sparse,6,500,141,outforest,425,0.192000
500,outforest,neg_weakly_corr,sparse,7,500,146,outforest,431,0.192000
500,outforest,neg_weakly_corr,sparse,8,500,147,outforest,427,0.262000
500,outforest,neg_weakly_corr,sparse,9,500,167,outforest,422,0.266000
500,outforest,neg_weakly_corr,sparse,10,500,166,outforest,420,0.195000
500,outforest,neg_weakly_corr,tree,1,500,499,outforest,270,0.273000
500,outforest,neg_weakly_corr,tree,2,500,499,outforest,283,0.264000
500,outforest,neg_weakly_corr,tree,3,500,499,outforest,254,0.276000
500,outforest,neg_weakly_corr,tree,4,500,499,outforest,268,0.422000
500,outforest,neg_weakly_corr,tree,5,500,499,outforest,267,0.394000
500,outforest,neg_weakly_corr,tree,6,500,499,outforest,278,0.262000
500,outforest,neg_weakly_corr,tree,7,500,499,outforest,257,0.278000
500,outforest,neg_weakly_corr,tree,8,500,499,outforest,266,0.265000
500,outforest,neg_weakly_corr,tree,9,500,499,outforest,261,0.282000
500,outforest,neg_weakly_corr,tree,10,500,499,outforest,267,0.268000
500,outforest,strongly_corr,dense,1,500,442,outforest,250,0.258000
500,outforest,strongly_corr,dense,2,500,455,outforest,254,0.364000
500,outforest,strongly_corr,dense,3,500,460,outforest,237,0.364000
500,outforest,strongly_corr,dense,4,500,458,outforest,232,0.271000
500,outforest,strongly_corr,dense,5,500,457,outforest,246,0.365000
500,outforest,strongly_corr,dense,6,500,440,outforest,255,0.256000
500,outforest,strongly_corr,dense,7,500,454,outforest,251,0.261000
500,outforest,strongly_corr,dense,8,500,452,outforest,244,0.260000
500,outforest,strongly_corr,dense,9,500,439,outforest,250,0.377000
500,outforest,strongly_corr,dense,10,500,443,outforest,265,0.370000
500,outforest,strongly_corr,medium,1,500,300,outforest,318,0.225000
500,outforest,strongly_corr,medium,2,500,294,outforest,314,0.322000
500,outforest,strongly_corr,medium,3,500,299,outforest,296,0.309000
500,outforest,strongly_corr,medium,4,500,281,outforest,304,0.304000
500,outforest,strongly_corr,medium,5,500,300,outforest,326,0.222000
500,outforest,strongly_corr,medium,6,500,301,outforest,318,0.316000
500,outforest,strongly_corr,medium,7,500,286,outforest,302,0.339000
500,outforest,strongly_corr,medium,8,500,319,outforest,301,0.230000
500,outforest,strongly_corr,medium,9,500,279,outforest,316,0.218000
500,outforest,strongly_corr,medium,10,500,284,outforest,316,0.308000
500,outforest,strongly_corr,sparse,1,500,161,outforest,353,0.276000
500,outforest,strongly_corr,sparse,2,500,170,outforest,361,0.204000
500,outforest,strongly_corr,sparse,3,500,137,outforest,364,0.265000
500,outforest,strongly_corr,sparse,4,500,160,outforest,355,0.282000
500,outforest,strongly_corr,sparse,5,500,168,outforest,354,0.270000
500,outforest,strongly_corr,sparse,6,500,152,outforest,343,0.262000
500,outforest,strongly_corr,sparse,7,500,143,outforest,355,0.264000
500,outforest,strongly_corr,sparse,8,500,156,outforest,344,0.268000
500,outforest,strongly_corr,sparse,9,500,156,outforest,355,0.272000
500,outforest,strongly_corr,sparse,10,500,144,outforest,354,0.197000
500,outforest,strongly_corr,tree,1,500,499,outforest,212,0.274000
500,outforest,strongly_corr,tree,2,500,499,outforest,228,0.268000
500,outforest,strongly_corr,tree,3,500,499,outforest,207,0.403000
500,outforest,strongly_corr,tree,4,500,499,outforest,228,0.378000
500,outforest,strongly_corr,tree,5,500,499,outforest,229,0.275000
500,outforest,strongly_corr,tree,6,500,499,outforest,229,0.280000
500,outforest,strongly_corr,tree,7,500,499,outforest,225,0.405000
500,outforest,strongly_corr,tree,8,500,499,outforest,229,0.271000
500,outforest,strongly_corr,tree,9,500,499,outforest,232,0.327000
500,outforest,strongly_corr,tree,10,500,499,outforest,210,0.270000
500,outforest,uncorr,dense,1,500,450,outforest,275,0.368000
500,outforest,uncorr,dense,2,500,454,outforest,265,0.264000
500,outforest,uncorr,dense,3,500,447,outforest,283,0.379000
500,outforest,uncorr,dense,4,500,445,outforest,295,0.258000
500,outforest,uncorr,dense,5,500,451,outforest,280,0.372000
500,outforest,uncorr,dense,6,500,448,outforest,291,0.351000
500,outforest,uncorr,dense,7,500,450,outforest,271,0.373000
500,outforest,uncorr,dense,8,500,457,outforest,270,0.268000
500,outforest,uncorr,dense,9,500,440,outforest,290,0.368000
500,outforest,uncorr,dense,10,500,459,outforest,267,0.366000
500,outforest,uncorr,medium,1,500,289,outforest,356,0.232000
500,outforest,uncorr,medium,2,500,319,outforest,349,0.232000
500,outforest,uncorr,medium,3,500,290,outforest,354,0.226000
500,outforest,uncorr,medium,4,500,301,outforest,346,0.315000
500,outforest,uncorr,medium,5,500,302,outforest,355,0.320000
500,outforest,uncorr,medium,6,500,279,outforest,358,0.220000
500,outforest,uncorr,medium,7,500,301,outforest,357,0.229000
500,outforest,uncorr,medium,8,500,314,outforest,349,0.342000
500,outforest,uncorr,medium,9,500,300,outforest,351,0.228000
500,outforest,uncorr,medium,10,500,311,outforest,351,0.229000
500,outforest,uncorr,sparse,1,500,133,outforest,431,0.265000
500,outforest,uncorr,sparse,2,500,139,outforest,420,0.278000
500,outforest,uncorr,sparse,3,500,156,outforest,424,0.282000
500,outforest,uncorr,sparse,4,500,122,outforest,435,0.188000
500,outforest,uncorr,sparse,5,500,168,outforest,403,0.280000
500,outforest,uncorr,sparse,6,500,152,outforest,422,0.270000
500,outforest,uncorr,sparse,7,500,155,outforest,414,0.266000
500,outforest,uncorr,sparse,8,500,161,outforest,416,0.266000
500,outforest,uncorr,sparse,9,500,164,outforest,411,0.268000
500,outforest,uncorr,sparse,10,500,141,outforest,424,0.276000
500,outforest,uncorr,tree,1,500,499,outforest,263,0.378000
500,outforest,uncorr,tree,2,500,499,outforest,256,0.371000
500,outforest,uncorr,tree,3,500,499,outforest,247,0.403000
500,outforest,uncorr,tree,4,500,499,outforest,242,0.270000
500,outforest,uncorr,tree,5,500,499,outforest,243,0.382000
500,outforest,uncorr,tree,6,500,499,outforest,255,0.376000
500,outforest,uncorr,tree,7,500,499,outforest,255,0.369000
500,outforest,uncorr,tree,8,500,499,outforest,254,0.274000
500,outforest,uncorr,tree,9,500,499,outforest,257,0.276000
500,outforest,uncorr,tree,10,500,499,outforest,263,0.401000
500,outforest,weakly_corr,dense,1,500,450,outforest,281,0.387000
500,outforest,weakly_corr,dense,2,500,456,outforest,284,0.389000
500,outforest,weakly_corr,dense,3,500,439,outforest,282,0.370000
500,outforest,weakly_corr,dense,4,500,455,outforest,261,0.258000
500,outforest,weakly_corr,dense,5,500,456,outforest,270,0.387000
500,outforest,weakly_corr,dense,6,500,450,outforest,293,0.356000
500,outforest,weakly_corr,dense,7,500,452,outforest,282,0.391000
500,outforest,weakly_corr,dense,8,500,454,outforest,279,0.258000
500,outforest,weakly_corr,dense,9,500,455,outforest,272,0.372000
500,outforest,weakly_corr,dense,10,500,441,outforest,283,0.258000
500,outforest,weakly_corr,medium,1,500,293,outforest,364,0.318000
500,outforest,weakly_corr,medium,2,500,291,outforest,353,0.316000
500,outforest,weakly_corr,medium,3,500,296,outforest,353,0.229000
500,outforest,weakly_corr,medium,4,500,303,outforest,344,0.325000
500,outforest,weakly_corr,medium,5,500,299,outforest,332,0.227000
500,outforest,weakly_corr,medium,6,500,300,outforest,358,0.224000
500,outforest,weakly_corr,medium,7,500,287,outforest,352,0.227000
500,outforest,weakly_corr,medium,8,500,289,outforest,353,0.333000
500,outforest,weakly_corr,medium,9,500,301,outforest,354,0.342000
500,outforest,weakly_corr,medium,10,500,303,outforest,352,0.330000
500,outforest,weakly_corr,sparse,1,500,137,outforest,430,0.266000
500,outforest,weakly_corr,sparse,2,500,149,outforest,419,0.269000
500,outforest,weakly_corr,sparse,3,500,147,outforest,424,0.272000
500,outforest,weakly_corr,sparse,4,500,145,outforest,429,0.258000
500,outforest,weakly_corr,sparse,5,500,144,outforest,423,0.278000
500,outforest,weakly_corr,sparse,6,500,152,outforest,416,0.264000
500,outforest,weakly_corr,sparse,7,500,174,outforest,411,0.293000
500,outforest,weakly_corr,sparse,8,500,144,outforest,432,0.259000
500,outforest,weakly_corr,sparse,9,500,147,outforest,425,0.193000
500,outforest,weakly_corr,sparse,10,500,170,outforest,423,0.292000
500,outforest,weakly_corr,tree,1,500,499,outforest,256,0.386000
500,outforest,weakly_corr,tree,2,500,499,outforest,260,0.275000
500,outforest,weakly_corr,tree,3,500,499,outforest,260,0.361000
500,outforest,weakly_corr,tree,4,500,499,outforest,266,0.393000
500,outforest,weakly_corr,tree,5,500,499,outforest,258,0.272000
500,outforest,weakly_corr,tree,6,500,499,outforest,232,0.266000
500,outforest,weakly_corr,tree,7,500,499,outforest,244,0.371000
500,outforest,weakly_corr,tree,8,500,499,outforest,247,0.407000
500,outforest,weakly_corr,tree,9,500,499,outforest,250,0.274000
500,outforest,weakly_corr,tree,10,500,499,outforest,267,0.279000
600,outforest,neg_strongly_corr,dense,1,600,537,outforest,317,0.310000
600,outforest,neg_strongly_corr,dense,2,600,541,outforest,330,0.446000
600,outforest,neg_strongly_corr,dense,3,600,531,outforest,326,0.461000
600,outforest,neg_strongly_corr,dense,4,600,540,outforest,324,0.307000
600,outforest,neg_strongly_corr,dense,5,600,532,outforest,319,0.455000
600,outforest,neg_strongly_corr,dense,6,600,536,outforest,316,0.322000
600,outforest,neg_strongly_corr,dense,7,600,555,outforest,320,0.320000
600,outforest,neg_strongly_corr,dense,8,600,534,outforest,334,0.310000
600,outforest,neg_strongly_corr,dense,9,600,539,outforest,316,0.452000
600,outforest,neg_strongly_corr,dense,10,600,532,outforest,328,0.372000
600,outforest,neg_strongly_corr,medium,1,600,347,outforest,395,0.274000
600,outforest,neg_strongly_corr,medium,2,600,373,outforest,385,0.366000
600,outforest,neg_strongly_corr,medium,3,600,357,outforest,372,0.364000
600,outforest,neg_strongly_corr,medium,4,600,327,outforest,394,0.370000
600,outforest,neg_strongly_corr,medium,5,600,359,outforest,384,0.364000
600,outforest,neg_strongly_corr,medium,6,600,386,outforest,377,0.396000
600,outforest,neg_strongly_corr,medium,7,600,355,outforest,396,0.328000
600,outforest,neg_strongly_corr,medium,8,600,357,outforest,386,0.375000
600,outforest,neg_strongly_corr,medium,9,600,339,outforest,400,0.264000
600,outforest,neg_strongly_corr,medium,10,600,352,outforest,394,0.268000
600,outforest,neg_strongly_corr,sparse,1,600,190,outforest,457,0.355000
600,outforest,neg_strongly_corr,sparse,2,600,182,outforest,462,0.227000
600,outforest,neg_strongly_corr,sparse,3,600,180,outforest,453,0.378000
600,outforest,neg_strongly_corr,sparse,4,600,187,outforest,439,0.324000
600,outforest,neg_strongly_corr,sparse,5,600,179,outforest,453,0.322000
600,outforest,neg_strongly_corr,sparse,6,600,174,outforest,453,0.315000
600,outforest,neg_strongly_corr,sparse,7,600,166,outforest,462,0.312000
600,outforest,neg_strongly_corr,sparse,8,600,181,outforest,451,0.234000
600,outforest,neg_strongly_corr,sparse,9,600,204,outforest,458,0.318000
600,outforest,neg_strongly_corr,sparse,10,600,170,outforest,449,0.232000
600,outforest,neg_strongly_corr,tree,1,600,599,outforest,293,0.474000
600,outforest,neg_strongly_corr,tree,2,600,599,outforest,275,0.338000
600,outforest,neg_strongly_corr,tree,3,600,599,outforest,287,0.333000
600,outforest,neg_strongly_corr,tree,4,600,599,outforest,291,0.336000
600,outforest,neg_strongly_corr,tree,5,600,599,outforest,290,0.486000
600,outforest,neg_strongly_corr,tree,6,600,599,outforest,310,0.333000
600,outforest,neg_strongly_corr,tree,7,600,599,outforest,285,0.495000
600,outforest,neg_strongly_corr,tree,8,600,599,outforest,306,0.320000
600,outforest,neg_strongly_corr,tree,9,600,599,outforest,296,0.494000
600,outforest,neg_strongly_corr,tree,10,600,599,outforest,291,0.476000
600,outforest,neg_uncorr,dense,1,600,537,outforest,350,0.315000
600,outforest,neg_uncorr,dense,2,600,540,outforest,327,0.473000
600,outforest,neg_uncorr,dense,3,600,546,outforest,347,0.464000
600,outforest,neg_uncorr,dense,4,600,539,outforest,366,0.316000
600,outforest,neg_uncorr,dense,5,600,521,outforest,335,0.445000
600,outforest,neg_uncorr,dense,6,600,515,outforest,355,0.327000
600,outforest,neg_uncorr,dense,7,600,547,outforest,352,0.461000
600,outforest,neg_uncorr,dense,8,600,530,outforest,359,0.324000
600,outforest,neg_uncorr,dense,9,600,536,outforest,339,0.454000
600,outforest,neg_uncorr,dense,10,600,536,outforest,342,0.451000
600,outforest,neg_uncorr,medium,1,600,367,outforest,419,0.278000
600,outforest,neg_uncorr,medium,2,600,369,outforest,434,0.271000
600,outforest,neg_uncorr,medium,3,600,363,outforest,446,0.278000
600,outforest,neg_uncorr,medium,4,600,361,outforest,431,0.400000
600,outforest,neg_uncorr,medium,5,600,360,outforest,435,0.414000
600,outforest,neg_uncorr,medium,6,600,349,outforest,427,0.288000
600,outforest,neg_uncorr,medium,7,600,368,outforest,431,0.400000
600,outforest,neg_uncorr,medium,8,600,372,outforest,424,0.346000
600,outforest,neg_uncorr,medium,9,600,360,outforest,442,0.276000
600,outforest,neg_uncorr,medium,10,600,360,outforest,405,0.270000
600,outforest,neg_uncorr,sparse,1,600,168,outforest,511,0.219000
600,outforest,neg_uncorr,sparse,2,600,175,outforest,507,0.307000
600,outforest,neg_uncorr,sparse,3,600,159,outforest,525,0.326000
600,outforest,neg_uncorr,sparse,4,600,174,outforest,514,0.322000
600,outforest,neg_uncorr,sparse,5,600,202,outforest,502,0.229000
600,outforest,neg_uncorr,sparse,6,600,177,outforest,507,0.222000
600,outforest,neg_uncorr,sparse,7,600,192,outforest,503,0.316000
600,outforest,neg_uncorr,sparse,8,600,174,outforest,524,0.330000
600,outforest,neg_uncorr,sparse,9,600,184,outforest,505,0.315000
600,outforest,neg_uncorr,sparse,10,600,180,outforest,512,0.312000
600,outforest,neg_uncorr,tree,1,600,599,outforest,312,0.485000
600,outforest,neg_uncorr,tree,2,600,599,outforest,340,0.493000
600,outforest,neg_uncorr,tree,3,600,599,outforest,346,0.500000
600,outforest,neg_uncorr,tree,4,600,599,outforest,317,0.333000
600,outforest,neg_uncorr,tree,5,600,599,outforest,323,0.431000
600,outforest,neg_uncorr,tree,6,600,599,outforest,332,0.477000
600,outforest,neg_uncorr,tree,7,600,599,outforest,328,0.485000
600,outforest,neg_uncorr,tree,8,600,599,outforest,328,0.330000
600,outforest,neg_uncorr,tree,9,600,599,outforest,309,0.330000
600,outforest,neg_uncorr,tree,10,600,599,outforest,331,0.367000
600,outforest,neg_weakly_corr,dense,1,600,556,outforest,345,0.321000
600,outforest,neg_weakly_corr,dense,2,600,547,outforest,336,0.310000
600,outforest,neg_weakly_corr,dense,3,600,543,outforest,334,0.467000
600,outforest,neg_weakly_corr,dense,4,600,537,outforest,328,0.465000
600,outforest,neg_weakly_corr,dense,5,600,539,outforest,348,0.450000
600,outforest,neg_weakly_corr,dense,6,600,550,outforest,330,0.456000
600,outforest,neg_weakly_corr,dense,7,600,544,outforest,334,0.442000
600,outforest,neg_weakly_corr,dense,8,600,541,outforest,335,0.332000
600,outforest,neg_weakly_corr,dense,9,600,546,outforest,345,0.324000
600,outforest,neg_weakly_corr,dense,10,600,544,outforest,353,0.318000
600,outforest,neg_weakly_corr,medium,1,600,360,outforest,424,0.370000
600,outforest,neg_weakly_corr,medium,2,600,348,outforest,438,0.380000
600,outforest,neg_weakly_corr,medium,3,600,357,outforest,421,0.282000
